title,task_normalized,dwa_title,iwa_title,gwa_title,task,title_normalized,soc_code_2010,broad_occ,minor_occ_category,major_occ_category,freq_mean,importance,relevance,physical,a_med_nat_2024,a_med_ut_2024,emp_tot_nat_2024,emp_tot_ut_2024,auto_aug_mean,pct_normalized,date
"Career/Technical Education Teachers, Secondary School",prepare objectives and outlines for courses of study following curriculum guidelines or requirements of states and schools,Develop instructional objectives.,"Develop educational programs, plans, or procedures.",Thinking Creatively,"Prepare objectives and outlines for courses of study, following curriculum guidelines or requirements of states and schools.",careertechnical education teachers secondary school,25-2032.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.1685615384615384,3.74,99.88,False,63910.0,65240.0,104450.0,870.0,5.0,0.0002761515925126928,2025-11-13
"Career/Technical Education Teachers, Secondary School",assign and grade class work and homework,Assign class work to students.,Assign work to others.,"Guiding, Directing, and Motivating Subordinates",Assign and grade class work and homework.,careertechnical education teachers secondary school,25-2032.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.4202907692307691,4.01,98.34,False,63910.0,65240.0,104450.0,870.0,5.0,0.0001380757962563255,2025-11-13
"Career/Technical Education Teachers, Secondary School",assign and grade class work and homework,Evaluate student work.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People",Assign and grade class work and homework.,careertechnical education teachers secondary school,25-2032.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.4202907692307691,4.01,98.34,False,63910.0,65240.0,104450.0,870.0,5.0,0.0001380757962563255,2025-11-13
"Career/Technical Education Teachers, Secondary School",prepare administer and grade tests and assignments to evaluate students progress,Evaluate student work.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Prepare, administer, and grade tests and assignments to evaluate students' progress.",careertechnical education teachers secondary school,25-2032.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.631263076923077,4.04,100.0,True,63910.0,65240.0,104450.0,870.0,4.423841059602649,0.003605875941380765,2025-11-13
"Career/Technical Education Teachers, Secondary School",prepare administer and grade tests and assignments to evaluate students progress,Prepare tests.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Prepare, administer, and grade tests and assignments to evaluate students' progress.",careertechnical education teachers secondary school,25-2032.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.631263076923077,4.04,100.0,True,63910.0,65240.0,104450.0,870.0,4.423841059602649,0.003605875941380765,2025-11-13
"Career/Technical Education Teachers, Secondary School",prepare administer and grade tests and assignments to evaluate students progress,Administer tests to assess educational needs or progress.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Prepare, administer, and grade tests and assignments to evaluate students' progress.",careertechnical education teachers secondary school,25-2032.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.631263076923077,4.04,100.0,True,63910.0,65240.0,104450.0,870.0,4.423841059602649,0.003605875941380765,2025-11-13
"Career/Technical Education Teachers, Secondary School",plan and conduct activities for a balanced program of instruction demonstration and work time that provides students with opportunities to observe question and investigate,Plan educational activities.,"Develop educational programs, plans, or procedures.",Thinking Creatively,"Plan and conduct activities for a balanced program of instruction, demonstration, and work time that provides students with opportunities to observe, question, and investigate.",careertechnical education teachers secondary school,25-2032.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.7734246153846154,4.1,99.88,True,63910.0,65240.0,104450.0,870.0,5.0,0.0007944305477296063,2025-11-13
"Secondary School Teachers, Except Special and Career/Technical Education",observe and evaluate students performance behavior social development and physical health,Evaluate student work.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Observe and evaluate students' performance, behavior, social development, and physical health.",secondary school teachers except special and careertechnical education,25-2031.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.861353846153846,3.93,96.99,False,64580.0,74280.0,1072540.0,11340.0,5.0,0.00047636189417405757,2025-11-13
"Secondary School Teachers, Except Special and Career/Technical Education",observe and evaluate students performance behavior social development and physical health,"Monitor student behavior, social development, or health.",Monitor individual behavior or performance.,"Monitor Processes, Materials, or Surroundings","Observe and evaluate students' performance, behavior, social development, and physical health.",secondary school teachers except special and careertechnical education,25-2031.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.861353846153846,3.93,96.99,False,64580.0,74280.0,1072540.0,11340.0,5.0,0.00047636189417405757,2025-11-13
"Secondary School Teachers, Except Special and Career/Technical Education",observe and evaluate students performance behavior social development and physical health,Monitor student performance.,Monitor individual behavior or performance.,"Monitor Processes, Materials, or Surroundings","Observe and evaluate students' performance, behavior, social development, and physical health.",secondary school teachers except special and careertechnical education,25-2031.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.861353846153846,3.93,96.99,False,64580.0,74280.0,1072540.0,11340.0,5.0,0.00047636189417405757,2025-11-13
"Secondary School Teachers, Except Special and Career/Technical Education",guide and counsel students with adjustment or academic problems or special academic interests,Advise students on academic or career matters.,Advise others on educational or vocational matters.,Provide Consultation and Advice to Others,"Guide and counsel students with adjustment or academic problems, or special academic interests.",secondary school teachers except special and careertechnical education,25-2031.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.633283717948718,3.86,87.74333333333334,False,64580.0,74280.0,1072540.0,11340.0,5.0,0.0007093388088465298,2025-11-13
"Secondary School Teachers, Except Special and Career/Technical Education",administer standardized ability and achievement tests and interpret results to determine students strengths and areas of need,Administer tests to assess educational needs or progress.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People",Administer standardized ability and achievement tests and interpret results to determine students' strengths and areas of need.,secondary school teachers except special and careertechnical education,25-2031.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.3395130726495728,3.729666666666666,95.9867777777778,True,64580.0,74280.0,1072540.0,11340.0,5.0,0.0020017388948366127,2025-11-13
"Secondary School Teachers, Except Special and Career/Technical Education",adapt teaching methods and instructional materials to meet students varying needs and interests,Modify teaching methods or materials to accommodate student needs.,Prepare informational or instructional materials.,Documenting/Recording Information,Adapt teaching methods and instructional materials to meet students' varying needs and interests.,secondary school teachers except special and careertechnical education,25-2031.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.8881030769230769,4.24,100.0,False,64580.0,74280.0,1072540.0,11340.0,5.0,0.0007416400715768664,2025-11-13
"Secondary School Teachers, Except Special and Career/Technical Education",use computers audiovisual aids and other equipment and materials to supplement presentations,Create technology-based learning materials.,Prepare informational or instructional materials.,Documenting/Recording Information,"Use computers, audio-visual aids, and other equipment and materials to supplement presentations.",secondary school teachers except special and careertechnical education,25-2031.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,2.6688184615384616,3.91,99.54,True,64580.0,74280.0,1072540.0,11340.0,5.0,0.000634495050728256,2025-11-13
"Secondary School Teachers, Except Special and Career/Technical Education",prepare objectives and outlines for courses of study following curriculum guidelines or requirements of states and schools,Develop instructional objectives.,"Develop educational programs, plans, or procedures.",Thinking Creatively,"Prepare objectives and outlines for courses of study, following curriculum guidelines or requirements of states and schools.",secondary school teachers except special and careertechnical education,25-2031.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,0.9891607692307692,3.91,97.53,False,64580.0,74280.0,1072540.0,11340.0,5.0,0.0002761515925126928,2025-11-13
"Secondary School Teachers, Except Special and Career/Technical Education",prepare administer and grade tests and assignments to evaluate students progress,Evaluate student work.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Prepare, administer, and grade tests and assignments to evaluate students' progress.",secondary school teachers except special and careertechnical education,25-2031.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.1607430769230769,4.06,99.8,True,64580.0,74280.0,1072540.0,11340.0,4.423841059602649,0.003605875941380765,2025-11-13
"Secondary School Teachers, Except Special and Career/Technical Education",prepare administer and grade tests and assignments to evaluate students progress,Prepare tests.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Prepare, administer, and grade tests and assignments to evaluate students' progress.",secondary school teachers except special and careertechnical education,25-2031.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.1607430769230769,4.06,99.8,True,64580.0,74280.0,1072540.0,11340.0,4.423841059602649,0.003605875941380765,2025-11-13
"Secondary School Teachers, Except Special and Career/Technical Education",prepare administer and grade tests and assignments to evaluate students progress,Administer tests to assess educational needs or progress.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Prepare, administer, and grade tests and assignments to evaluate students' progress.",secondary school teachers except special and careertechnical education,25-2031.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.1607430769230769,4.06,99.8,True,64580.0,74280.0,1072540.0,11340.0,4.423841059602649,0.003605875941380765,2025-11-13
"Secondary School Teachers, Except Special and Career/Technical Education",plan and conduct activities for a balanced program of instruction demonstration and work time that provides students with opportunities to observe question and investigate,Plan educational activities.,"Develop educational programs, plans, or procedures.",Thinking Creatively,"Plan and conduct activities for a balanced program of instruction, demonstration, and work time that provides students with opportunities to observe, question, and investigate.",secondary school teachers except special and careertechnical education,25-2031.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.5780615384615384,3.92,99.63,False,64580.0,74280.0,1072540.0,11340.0,5.0,0.0007944305477296063,2025-11-13
"Secondary School Teachers, Except Special and Career/Technical Education",assign and grade class work and homework,Assign class work to students.,Assign work to others.,"Guiding, Directing, and Motivating Subordinates",Assign and grade class work and homework.,secondary school teachers except special and careertechnical education,25-2031.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.5531403846153846,3.89,97.23,False,64580.0,74280.0,1072540.0,11340.0,5.0,0.0001380757962563255,2025-11-13
"Secondary School Teachers, Except Special and Career/Technical Education",assign and grade class work and homework,Evaluate student work.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People",Assign and grade class work and homework.,secondary school teachers except special and careertechnical education,25-2031.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.5531403846153846,3.89,97.23,False,64580.0,74280.0,1072540.0,11340.0,5.0,0.0001380757962563255,2025-11-13
"Secondary School Teachers, Except Special and Career/Technical Education",instruct through lectures discussions and demonstrations in one or more subjects such as english mathematics or social studies,Apply multiple teaching methods.,Teach academic or vocational subjects.,Training and Teaching Others,"Instruct through lectures, discussions, and demonstrations in one or more subjects, such as English, mathematics, or social studies.",secondary school teachers except special and careertechnical education,25-2031.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,3.5681196153846155,4.32,97.87,True,64580.0,74280.0,1072540.0,11340.0,2.9456193353474327,0.01786755919376811,2025-11-13
"Middle School Teachers, Except Special and Career/Technical Education",organize and label materials and display students work,Display student work.,"Set up classrooms, facilities, educational materials, or equipment.",Handling and Moving Objects,Organize and label materials and display students' work.,middle school teachers except special and careertechnical education,25-2022.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,0.8872096153846154,3.19,93.48,True,62970.0,75490.0,620370.0,5320.0,5.0,0.0009216918528085614,2025-11-13
"Elementary School Teachers, Except Special Education",assign and grade class work and homework,Evaluate student work.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People",Assign and grade class work and homework.,elementary school teachers except special education,25-2021.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,2.6636353846153846,4.34,97.31,False,62340.0,61710.0,1393310.0,15800.0,5.0,0.0001380757962563255,2025-11-13
"Career/Technical Education Teachers, Secondary School",observe and evaluate students performance behavior social development and physical health,Monitor student performance.,Monitor individual behavior or performance.,"Monitor Processes, Materials, or Surroundings","Observe and evaluate students' performance, behavior, social development, and physical health.",careertechnical education teachers secondary school,25-2032.00,Secondary School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,3.6221861538461537,4.38,100.0,False,63910.0,65240.0,104450.0,870.0,5.0,0.00047636189417405757,2025-11-13
"Vocational Education Teachers, Postsecondary",supervise independent or group projects field placements laboratory work or other training,Supervise student research or internship work.,Supervise personnel activities.,"Guiding, Directing, and Motivating Subordinates","Supervise independent or group projects, field placements, laboratory work, or other training.",vocational education teachers postsecondary,25-1194.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,1.4969107692307693,4.15,86.36,False,61490.0,49850.0,111150.0,2800.0,5.0,0.002241701162750156,2025-11-13
"Vocational Education Teachers, Postsecondary",conduct onthejob training classes or training sessions to teach and demonstrate principles techniques procedures or methods of designated subjects,Teach vocational courses.,Teach academic or vocational subjects.,Training and Teaching Others,"Conduct on-the-job training classes or training sessions to teach and demonstrate principles, techniques, procedures, or methods of designated subjects.",vocational education teachers postsecondary,25-1194.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,1.1793261538461537,4.09,80.15,True,61490.0,49850.0,111150.0,2800.0,3.2222222222222228,0.007898811411504385,2025-11-13
"Recreation and Fitness Studies Teachers, Postsecondary",evaluate and grade students class work assignments and papers,Evaluate student work.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Evaluate and grade students' class work, assignments, and papers.",recreation and fitness studies teachers postsecondary,25-1193.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,1.6528815384615383,4.55,96.56,False,75890.0,55770.0,12680.0,190.0,3.9832560535806287,0.012483190179231036,2025-11-13
"Recreation and Fitness Studies Teachers, Postsecondary",provide professional consulting services to government or industry,"Advise educators on curricula, instructional methods, or policies.",Advise others on educational or vocational matters.,Provide Consultation and Advice to Others,Provide professional consulting services to government or industry.,recreation and fitness studies teachers postsecondary,25-1193.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,0.185525,2.56,63.91,False,75890.0,55770.0,12680.0,190.0,4.061728395061728,0.001156003166419977,2025-11-13
"Recreation and Fitness Studies Teachers, Postsecondary",prepare course materials such as syllabi homework assignments and handouts,Develop instructional materials.,Prepare informational or instructional materials.,Documenting/Recording Information,"Prepare course materials such as syllabi, homework assignments, and handouts.",recreation and fitness studies teachers postsecondary,25-1193.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,1.4303988461538462,4.61,96.56,False,75890.0,55770.0,12680.0,190.0,5.0,0.00010484900036576924,2025-11-13
"Recreation and Fitness Studies Teachers, Postsecondary",conduct research in a particular field of knowledge and publish findings in professional journals books or electronic media,"Write articles, books or other original materials in area of expertise.",Write material for artistic or commercial purposes.,Documenting/Recording Information,"Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media.",recreation and fitness studies teachers postsecondary,25-1193.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,0.338675,3.95,75.41,False,75890.0,55770.0,12680.0,190.0,4.416107382550336,0.0035844745235239267,2025-11-13
"Recreation and Fitness Studies Teachers, Postsecondary",conduct research in a particular field of knowledge and publish findings in professional journals books or electronic media,Research topics in area of expertise.,Maintain current knowledge in area of expertise.,Updating and Using Relevant Knowledge,"Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media.",recreation and fitness studies teachers postsecondary,25-1193.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,0.338675,3.95,75.41,False,75890.0,55770.0,12680.0,190.0,4.416107382550336,0.0035844745235239267,2025-11-13
"Recreation and Fitness Studies Teachers, Postsecondary",compile administer and grade examinations or assign this work to others,Evaluate student work.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Compile, administer, and grade examinations, or assign this work to others.",recreation and fitness studies teachers postsecondary,25-1193.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,0.4325942307692307,4.19,93.39,True,75890.0,55770.0,12680.0,190.0,5.0,0.0014313859309871041,2025-11-13
"Recreation and Fitness Studies Teachers, Postsecondary",compile administer and grade examinations or assign this work to others,Prepare tests.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Compile, administer, and grade examinations, or assign this work to others.",recreation and fitness studies teachers postsecondary,25-1193.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,0.4325942307692307,4.19,93.39,True,75890.0,55770.0,12680.0,190.0,5.0,0.0014313859309871041,2025-11-13
"Recreation and Fitness Studies Teachers, Postsecondary",compile administer and grade examinations or assign this work to others,Administer tests to assess educational needs or progress.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Compile, administer, and grade examinations, or assign this work to others.",recreation and fitness studies teachers postsecondary,25-1193.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,0.4325942307692307,4.19,93.39,True,75890.0,55770.0,12680.0,190.0,5.0,0.0014313859309871041,2025-11-13
"Recreation and Fitness Studies Teachers, Postsecondary",participate in student recruitment registration and placement activities,Perform student enrollment or registration activities.,Perform administrative or clerical activities.,Performing Administrative Activities,"Participate in student recruitment, registration, and placement activities.",recreation and fitness studies teachers postsecondary,25-1193.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,0.2399692307692308,3.84,83.63,False,75890.0,55770.0,12680.0,190.0,5.0,0.000166096440022564,2025-11-13
"Recreation and Fitness Studies Teachers, Postsecondary",participate in student recruitment registration and placement activities,Promote educational institutions or programs.,"Promote products, services, or programs.",Selling or Influencing Others,"Participate in student recruitment, registration, and placement activities.",recreation and fitness studies teachers postsecondary,25-1193.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,0.2399692307692308,3.84,83.63,False,75890.0,55770.0,12680.0,190.0,5.0,0.000166096440022564,2025-11-13
"Recreation and Fitness Studies Teachers, Postsecondary",initiate facilitate and moderate classroom discussions,Guide class discussions.,Teach academic or vocational subjects.,Training and Teaching Others,"Initiate, facilitate, and moderate classroom discussions.",recreation and fitness studies teachers postsecondary,25-1193.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,2.1036553846153847,4.65,96.38,False,75890.0,55770.0,12680.0,190.0,3.17626764299656,9.255134140203041e-05,2025-11-13
"Recreation and Fitness Studies Teachers, Postsecondary",plan evaluate and revise curricula course content course materials and methods of instruction,Develop instructional objectives.,"Develop educational programs, plans, or procedures.",Thinking Creatively,"Plan, evaluate, and revise curricula, course content, course materials, and methods of instruction.",recreation and fitness studies teachers postsecondary,25-1193.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,0.8261634615384615,4.44,98.72,False,75890.0,55770.0,12680.0,190.0,4.419354838709678,0.00046509699916414245,2025-11-13
"Recreation and Fitness Studies Teachers, Postsecondary",plan evaluate and revise curricula course content course materials and methods of instruction,Evaluate effectiveness of educational programs.,"Evaluate programs, practices, or processes.","Judging the Qualities of Things, Services, or People","Plan, evaluate, and revise curricula, course content, course materials, and methods of instruction.",recreation and fitness studies teachers postsecondary,25-1193.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,0.8261634615384615,4.44,98.72,False,75890.0,55770.0,12680.0,190.0,4.419354838709678,0.00046509699916414245,2025-11-13
"Recreation and Fitness Studies Teachers, Postsecondary",prepare and deliver lectures to undergraduate or graduate students on topics such as anatomy therapeutic recreation and conditioning theory,Teach physical science or mathematics courses at the college level.,Teach academic or vocational subjects.,Training and Teaching Others,"Prepare and deliver lectures to undergraduate or graduate students on topics such as anatomy, therapeutic recreation, and conditioning theory.",recreation and fitness studies teachers postsecondary,25-1193.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,1.5415419230769232,4.51,76.68,False,75890.0,55770.0,12680.0,190.0,3.0,0.007832478555513347,2025-11-13
"Recreation and Fitness Studies Teachers, Postsecondary",compile bibliographies of specialized materials for outside reading assignments,Compile specialized bibliographies or lists of materials.,"Compile records, documentation, or other data.",Processing Information,Compile bibliographies of specialized materials for outside reading assignments.,recreation and fitness studies teachers postsecondary,25-1193.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,0.1569123076923076,3.17,80.7,False,75890.0,55770.0,12680.0,190.0,5.0,0.00021632304422850683,2025-11-13
"Recreation and Fitness Studies Teachers, Postsecondary",advise students on academic and vocational curricula and on career issues,Advise students on academic or career matters.,Advise others on educational or vocational matters.,Provide Consultation and Advice to Others,Advise students on academic and vocational curricula and on career issues.,recreation and fitness studies teachers postsecondary,25-1193.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,0.5246488461538461,4.17,89.79,False,75890.0,55770.0,12680.0,190.0,3.580645161290322,0.0003649844796664266,2025-11-13
"Recreation and Fitness Studies Teachers, Postsecondary",select and obtain materials and supplies such as textbooks,Order instructional or library materials or equipment.,Purchase goods or services.,Monitoring and Controlling Resources,Select and obtain materials and supplies such as textbooks.,recreation and fitness studies teachers postsecondary,25-1193.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,0.1031084615384615,3.48,89.91,False,75890.0,55770.0,12680.0,190.0,5.0,0.00019513614155520297,2025-11-13
"Recreation and Fitness Studies Teachers, Postsecondary",select and obtain materials and supplies such as textbooks,Select educational materials or equipment.,Select materials or equipment for operations or projects.,Making Decisions and Solving Problems,Select and obtain materials and supplies such as textbooks.,recreation and fitness studies teachers postsecondary,25-1193.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,0.1031084615384615,3.48,89.91,False,75890.0,55770.0,12680.0,190.0,5.0,0.00019513614155520297,2025-11-13
"Home Economics Teachers, Postsecondary",participate in student recruitment registration and placement activities,Perform student enrollment or registration activities.,Perform administrative or clerical activities.,Performing Administrative Activities,"Participate in student recruitment, registration, and placement activities.",home economics teachers postsecondary,25-1192.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,0.1830846832579185,3.49,80.51882352941176,False,77280.0,74790.0,2630.0,180.0,5.0,0.000166096440022564,2025-11-13
"Home Economics Teachers, Postsecondary",participate in student recruitment registration and placement activities,Promote educational institutions or programs.,"Promote products, services, or programs.",Selling or Influencing Others,"Participate in student recruitment, registration, and placement activities.",home economics teachers postsecondary,25-1192.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,0.1830846832579185,3.49,80.51882352941176,False,77280.0,74790.0,2630.0,180.0,5.0,0.000166096440022564,2025-11-13
"Home Economics Teachers, Postsecondary",compile bibliographies of specialized materials for outside reading assignments,Compile specialized bibliographies or lists of materials.,"Compile records, documentation, or other data.",Processing Information,Compile bibliographies of specialized materials for outside reading assignments.,home economics teachers postsecondary,25-1192.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,0.1560534276018099,3.1229411764705883,80.30882352941177,False,77280.0,74790.0,2630.0,180.0,5.0,0.00021632304422850683,2025-11-13
"Home Economics Teachers, Postsecondary",prepare course materials such as syllabi homework assignments and handouts,Develop instructional materials.,Prepare informational or instructional materials.,Documenting/Recording Information,"Prepare course materials such as syllabi, homework assignments, and handouts.",home economics teachers postsecondary,25-1192.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,0.6893930288461538,4.4459375,98.84625,False,77280.0,74790.0,2630.0,180.0,5.0,0.00010484900036576924,2025-11-13
"Vocational Education Teachers, Postsecondary",supervise independent or group projects field placements laboratory work or other training,Supervise laboratory work.,Supervise personnel activities.,"Guiding, Directing, and Motivating Subordinates","Supervise independent or group projects, field placements, laboratory work, or other training.",vocational education teachers postsecondary,25-1194.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,1.4969107692307693,4.15,86.36,False,61490.0,49850.0,111150.0,2800.0,5.0,0.002241701162750156,2025-11-13
"Vocational Education Teachers, Postsecondary",develop teaching aids such as instructional software multimedia visual aids or study materials,Create technology-based learning materials.,Prepare informational or instructional materials.,Documenting/Recording Information,"Develop teaching aids such as instructional software, multimedia visual aids, or study materials.",vocational education teachers postsecondary,25-1194.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,0.2782896153846154,3.85,86.02,False,61490.0,49850.0,111150.0,2800.0,4.6347826086956525,0.061229772772963674,2025-11-13
"Elementary School Teachers, Except Special Education",prepare administer and grade tests and assignments to evaluate students progress,Evaluate student work.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Prepare, administer, and grade tests and assignments to evaluate students' progress.",elementary school teachers except special education,25-2021.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,0.9525738461538462,4.3,100.0,True,62340.0,61710.0,1393310.0,15800.0,4.423841059602649,0.003605875941380765,2025-11-13
"Vocational Education Teachers, Postsecondary",develop curricula and plan course content and methods of instruction,Plan educational activities.,"Develop educational programs, plans, or procedures.",Thinking Creatively,Develop curricula and plan course content and methods of instruction.,vocational education teachers postsecondary,25-1194.00,Miscellaneous Postsecondary Teachers,Postsecondary Teachers,Educational Instruction and Library Occupations,0.4214211538461538,4.26,97.8,False,61490.0,49850.0,111150.0,2800.0,5.0,0.011100051191601353,2025-11-13
"Elementary School Teachers, Except Special Education",prepare administer and grade tests and assignments to evaluate students progress,Prepare tests.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Prepare, administer, and grade tests and assignments to evaluate students' progress.",elementary school teachers except special education,25-2021.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,0.9525738461538462,4.3,100.0,True,62340.0,61710.0,1393310.0,15800.0,4.423841059602649,0.003605875941380765,2025-11-13
"Elementary School Teachers, Except Special Education",prepare administer and grade tests and assignments to evaluate students progress,Administer tests to assess educational needs or progress.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Prepare, administer, and grade tests and assignments to evaluate students' progress.",elementary school teachers except special education,25-2021.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,0.9525738461538462,4.3,100.0,True,62340.0,61710.0,1393310.0,15800.0,4.423841059602649,0.003605875941380765,2025-11-13
